name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;
prehisleu;Prehistoric Isle in 1930 (US);1989;SNK of America;NO;prehisle;YES;prehisle;-;
prehisle;Prehistoric Isle in 1930 (World);1989;SNK;YES;-;NO;-;-;
sailormno;Pretty Soldier Sailor Moon (ver. 95/03/22, Europe);1995;BanPresto / Gazelle;NO;sailormn;YES;sailormn;-;
sailormnoh;Pretty Soldier Sailor Moon (ver. 95/03/22, Hong Kong);1995;BanPresto / Gazelle;NO;sailormn;YES;sailormn;-;
sailormnoj;Pretty Soldier Sailor Moon (ver. 95/03/22, Japan);1995;BanPresto / Gazelle;NO;sailormn;YES;sailormn;-;
sailormnok;Pretty Soldier Sailor Moon (ver. 95/03/22, Korea);1995;BanPresto / Gazelle;NO;sailormn;YES;sailormn;-;
sailormnot;Pretty Soldier Sailor Moon (ver. 95/03/22, Taiwan);1995;BanPresto / Gazelle;NO;sailormn;YES;sailormn;-;
sailormnou;Pretty Soldier Sailor Moon (ver. 95/03/22, USA);1995;BanPresto / Gazelle;NO;sailormn;YES;sailormn;-;
sailormn;Pretty Soldier Sailor Moon (ver. 95/03/22B, Europe);1995;BanPresto / Gazelle;YES;-;NO;-;-;
sailormnh;Pretty Soldier Sailor Moon (ver. 95/03/22B, Hong Kong);1995;BanPresto / Gazelle;NO;sailormn;YES;sailormn;-;
sailormnj;Pretty Soldier Sailor Moon (ver. 95/03/22B, Japan);1995;BanPresto / Gazelle;NO;sailormn;YES;sailormn;-;
sailormnk;Pretty Soldier Sailor Moon (ver. 95/03/22B, Korea);1995;BanPresto / Gazelle;NO;sailormn;YES;sailormn;-;
sailormnt;Pretty Soldier Sailor Moon (ver. 95/03/22B, Taiwan);1995;BanPresto / Gazelle;NO;sailormn;YES;sailormn;-;
sailormnu;Pretty Soldier Sailor Moon (ver. 95/03/22B, USA);1995;BanPresto / Gazelle;NO;sailormn;YES;sailormn;-;
prmtmfgt;Prime Time Fighter (Ver 2.1A 1993/05/21) (New Version);1993;Taito America Corporation;NO;trstar;YES;trstar;-;
prmtmfgto;Prime Time Fighter (Ver 2.1A 1993/05/21) (Old Version);1993;Taito America Corporation;NO;trstar;YES;trstar;-;
progeara;Progear (010117 Asia);2001;Capcom / Cave;NO;progear;YES;progear;-;
progear;Progear (010117 USA);2001;Capcom / Cave;YES;-;NO;-;-;
progearjd;Progear No Arashi (010117 Japan Phoenix Edition) [Bootleg];2001;bootleg;NO;progear;YES;progear;-;
progearj;Progear No Arashi (010117 Japan);2001;Capcom / Cave;NO;progear;YES;progear;-;
progearjbl;Progear No Arashi (010117 Japan, decrypted set) [Bootleg];2001;bootleg;NO;progear;YES;progear;-;
progearud;Progear(010117 USA Phoenix Edition) [Bootleg];2001;bootleg;NO;progear;YES;progear;-;
progress;Progress;1984;Chuo Co. Ltd;YES;-;NO;-;-;
psychic5;Psychic 5 (World);1987;Jaleco;YES;-;NO;-;-;
psychosj;Psycho Soldier (Japan);1987;SNK;NO;psychos;YES;psychos;-;
psychos;Psycho Soldier (US);1987;SNK;YES;-;NO;-;-;
oscarj1;Psycho-Nics Oscar (Japan revision 1);1987;Data East Corporation;NO;oscar;YES;oscar;-;
oscarj2;Psycho-Nics Oscar (Japan revision 2);1987;Data East Corporation;NO;oscar;YES;oscar;-;
oscaru;Psycho-Nics Oscar (US);1987;Data East USA;NO;oscar;YES;oscar;-;
oscar;Psycho-Nics Oscar (World revision 0);1988;Data East Corporation;YES;-;NO;-;-;
puchicarj;Puchi Carat (Ver 2.02J 1997/10/29);1997;Taito Corporation;NO;puchicar;YES;puchicar;-;
puchicar;Puchi Carat (Ver 2.02O 1997/10/29);1997;Taito Corporation;YES;-;NO;-;-;
puckmanh;Puck Man (bootleg set 2);1981;bootleg (Falcom?);NO;puckman;YES;puckman;-;
puckman;Puck Man (Japan set 1);1980;Namco;YES;-;NO;-;-;
puckmod;Puck Man (Japan set 2);1981;Namco;NO;puckman;YES;puckman;-;
puckmanf;PuckMan (speedup hack);1980;hack;NO;puckman;YES;puckman;-;
pulirulaj;PuLiRuLa (Japan) [Some priority problems];1991;Taito Corporation;NO;pulirula;YES;pulirula;-;
pulirula;PuLiRuLa (World) [Some priority problems];1991;Taito Corporation Japan;YES;-;NO;-;-;
pulstar;Pulstar;1995;Aicom;YES;neogeo;NO;-;-;
punchita;Punch-Out!! (Italian bootleg);1984;bootleg;NO;punchout;YES;punchout;-;
punchout;Punch-Out!! (Rev B);1984;Nintendo;YES;-;NO;-;-;
punkshotj;Punk Shot (Japan 2 Players);1990;Konami;NO;punkshot;YES;punkshot;-;
punkshot2;Punk Shot (US 2 Players);1990;Konami;NO;punkshot;YES;punkshot;-;
punkshot;Punk Shot (US 4 Players);1990;Konami;YES;-;NO;-;-;
pururun;Pururun;1995;Metro / Banpresto;YES;-;NO;-;-;
pushmans;Pushman (American Sammy license);1990;Comad (American Sammy license);NO;pushman;YES;pushman;-;
puzzloopa;Puzz Loop (Asia);1998;Mitchell;NO;puzzloop;YES;puzzloop;-;
puzzloop;Puzz Loop (Europe, v0.94);1998;Mitchell;YES;skns;NO;-;-;
puzzloopj;Puzz Loop (Japan);1998;Mitchell;NO;puzzloop;YES;puzzloop;-;
puzzloopk;Puzz Loop (Korea);1998;Mitchell;NO;puzzloop;YES;puzzloop;-;
puzzloopu;Puzz Loop (USA);1998;Mitchell;NO;puzzloop;YES;puzzloop;-;
pzloop2j;Puzz Loop 2 (010226 Japan);2001;Mitchell, distritued by Capcom;NO;pzloop2;YES;pzloop2;-;
pzloop2;Puzz Loop 2 (010302 Euro);2001;Mitchell, distritued by Capcom;YES;-;NO;-;-;
pbobble;Puzzle Bobble (Japan, B-System);1994;Taito Corporation;YES;-;NO;-;-;
pbobblenb;Puzzle Bobble / Bust-A-Move (Neo-Geo) (bootleg) [Bootleg];1994;Taito;NO;pbobblen;YES;pbobblen;-;
pbobblen;Puzzle Bobble / Bust-A-Move (Neo-Geo) (NGM-083);1994;Taito;YES;neogeo;NO;-;-;
pbobble2j;Puzzle Bobble 2 (Ver 2.2J 1995/07/20);1995;Taito Corporation;NO;pbobble2;YES;pbobble2;-;
pbobble2o;Puzzle Bobble 2 (Ver 2.2O 1995/07/20);1995;Taito Corporation Japan;NO;pbobble2;YES;pbobble2;-;
pbobble2;Puzzle Bobble 2 (Ver 2.3O 1995/07/31);1995;Taito Corporation Japan;YES;-;NO;-;-;
pbobbl2n;Puzzle Bobble 2 / Bust-A-Move Again (Neo-Geo);1999;Taito (SNK license);YES;neogeo;NO;-;-;
pbobble2x;Puzzle Bobble 2X (Ver 2.2J 1995/11/11);1995;Taito Corporation;NO;pbobble2;YES;pbobble2;-;
pbobble3u;Puzzle Bobble 3 (Ver 2.1A 1996/09/27);1996;Taito Corporation;NO;pbobble3;YES;pbobble3;-;
pbobble3j;Puzzle Bobble 3 (Ver 2.1J 1996/09/27);1996;Taito Corporation;NO;pbobble3;YES;pbobble3;-;
pbobble3;Puzzle Bobble 3 (Ver 2.1O 1996/09/27);1996;Taito Corporation;YES;-;NO;-;-;
pbobble4u;Puzzle Bobble 4 (Ver 2.04A 1997/12/19);1997;Taito Corporation;NO;pbobble4;YES;pbobble4;-;
pbobble4j;Puzzle Bobble 4 (Ver 2.04J 1997/12/19);1997;Taito Corporation;NO;pbobble4;YES;pbobble4;-;
pbobble4;Puzzle Bobble 4 (Ver 2.04O 1997/12/19);1997;Taito Corporation;YES;-;NO;-;-;
pzlbreak;Puzzle Break;1997;SemiCom;YES;-;NO;-;-;
puzlclub;Puzzle Club (Japan prototype);1990;Namco;YES;-;NO;-;-;
pzlbowl;Puzzle De Bowling (Japan);1999;Nihon System / Moss;YES;-;NO;-;-;
puzzledp;Puzzle De Pon!;1995;Taito (Visco license);YES;neogeo;NO;-;-;
puzzldpr;Puzzle De Pon! R!;1997;Taito (Visco license);NO;puzzledp;YES;puzzledp;-;
4in1boot;Puzzle King [Bootleg];2002;K1 Soft;YES;-;NO;-;-;
uopoko;Puzzle Uo Poko (International, ver. 98/02/06);1999;Cave / Jaleco;YES;-;NO;-;-;
uopokoj;Puzzle Uo Poko (Japan, ver. 98/02/06);1999;Cave / Jaleco;NO;uopoko;YES;uopoko;-;
joyjoy;Puzzled / Joy Joy Kid (NGM-021)(NGH-021);1990;SNK;YES;neogeo;NO;-;-;
puzzli;Puzzli;1995;Metro / Banpresto;YES;-;NO;-;-;
puzzli2;Puzzli 2 (V100) [Incomplete dump];1999;IGS;YES;pgm;NO;-;-;
pyros;Pyros (US);1987;Toaplan / Taito America Corporation;NO;wardner;YES;wardner;-;
qbertj;Q*bert (Japan);1982;Gottlieb (Konami license);NO;qbert;YES;qbert;qbert;
qbert;Q*bert (US set 1);1982;Gottlieb;YES;-;NO;-;-;
qberta;Q*bert (US set 2);1982;Gottlieb;NO;qbert;YES;qbert;qbert;
qbertqub;Q*bert's Qubes;1983;Mylstar;YES;-;NO;-;qbert;
quartet2;Quartet 2 (8751 317-0010);1986;Sega;NO;quartet;YES;quartet;-;
quartet2a;Quartet 2 (unprotected);1986;Sega;NO;quartet;YES;quartet;-;
quarth;Quarth (Japan);1989;Konami;NO;blockhl;YES;blockhl;-;
quester;Quester (Japan);1987;Namco;YES;-;NO;-;-;
rshark;R-Shark;1995;Dooyong;YES;-;NO;-;-;
rtypejp;R-Type (Japan prototype);1987;Irem;NO;rtype;YES;rtype;-;
rtypej;R-Type (Japan);1987;Irem;NO;rtype;YES;rtype;-;
rtypeu;R-Type (US);1987;Irem (Nintendo of America license);NO;rtype;YES;rtype;-;
rtypeb;R-Type (World bootleg) [Bootleg];1987;bootleg;NO;rtype;YES;rtype;-;
rtype;R-Type (World);1987;Irem;YES;-;NO;-;-;
rtype2;R-Type II;1989;Irem;YES;-;NO;-;-;
rtype2j;R-Type II (Japan);1989;Irem;NO;rtype2;YES;rtype2;-;
rtype2jc;R-Type II (Japan, revision C);1989;Irem;NO;rtype2;YES;rtype2;-;
rtypeleoj;R-Type Leo (Japan);1992;Irem;NO;rtypeleo;YES;rtypeleo;-;
rtypeleo;R-Type Leo (World);1992;Irem;YES;-;NO;-;-;
rpunch;Rabbit Punch (US);1987;V-System Co. (Bally/Midway/Sente license);NO;rabiolep;YES;rabiolep;-;
rabiolep;Rabio Lepus (Japan);1987;V-System Co.;YES;-;NO;-;-;
racingb;Racing Beat (World);1991;Taito Corporation Japan;YES;-;NO;-;-;
rachero;Racing Hero (FD1094 317-0144);1989;Sega;YES;-;NO;-;-;
rackemup;Rack 'em Up (program code L);1987;Konami;YES;-;NO;-;-;
racknrol;Rack + Roll;1986;Status (Shinkai License);YES;-;NO;-;-;
rdaction;Rad Action / NinjaKun Ashura no Shou;1987;UPL (World Games license);NO;ninjakd2;YES;ninjakd2;-;
radarscp1;Radar Scope (TRS01) [No sound / Gfx Issues];1980;Nintendo;NO;radarscp;YES;radarscp;-;
radarscp;Radar Scope [No sound];1980;Nintendo;YES;-;NO;-;-;
radrad;Radical Radial (US);1982;Nichibutsu USA;YES;-;NO;-;-;
raflesia;Rafflesia (315-5162);1986;Coreland / Sega;YES;-;NO;-;-;
rotd;Rage of the Dragons (NGM-264?);2002;Evoga / Playmore;YES;neogeo;NO;-;-;
ragnagrd;Ragnagard / Shin-Oh-Ken;1996;Saurus;YES;neogeo;NO;-;-;
raidenk;Raiden (Korea);1990;Seibu Kaihatsu (IBL Corporation license);NO;raiden;YES;raiden;-;
raiden;Raiden (set 1);1990;Seibu Kaihatsu;YES;-;NO;-;-;
raidena;Raiden (set 2);1990;Seibu Kaihatsu;NO;raiden;YES;raiden;-;
raident;Raiden (Taiwan);1990;Seibu Kaihatsu (Liang HWA Electronics license);NO;raiden;YES;raiden;-;
raidenu;Raiden (US, set 1);1990;Seibu Kaihatsu (Fabtek license);NO;raiden;YES;raiden;-;
raiden2e;Raiden II (Easy Version, Korea?);1993;Seibu Kaihatsu;NO;raiden2;YES;raiden2;-;
raiden2f;Raiden II (France);1993;Seibu Kaihatsu;NO;raiden2;YES;raiden2;-;
raiden2;Raiden II (US, set 1);1993;Seibu Kaihatsu (Fabtek license);YES;-;NO;-;-;
r2dx_v33;Raiden II New / Raiden DX (newer V33 PCB) (Raiden DX EEPROM) [Terrible sound quality is normal for this game, use Raiden DX instead!];1996;Seibu Kaihatsu;YES;-;NO;-;-;
raiders5;Raiders5;1985;UPL;YES;-;NO;-;-;
raiders5t;Raiders5 (Japan);1985;UPL (Taito license);NO;raiders5;YES;raiders5;-;
raiga;Raiga - Strato Fighter (Japan);1991;Tecmo;NO;stratof;YES;stratof;-;
stratof;Raiga - Strato Fighter (US);1991;Tecmo;YES;-;NO;-;-;
raimaisj;Raimais (Japan);1988;Taito Corporation;NO;raimais;YES;raimais;-;
raimaisjo;Raimais (Japan, first revision);1988;Taito Corporation;NO;raimais;YES;raimais;-;
raimais;Raimais (World);1988;Taito Corporation Japan;YES;-;NO;-;-;
rallybik;Rally Bike / Dash Yarou;1988;[Toaplan] Taito Corporation;YES;-;NO;-;-;
rallyxa;Rally X;1980;Namco;NO;rallyx;YES;rallyx;rallyx;
rallyx;Rally X (32k Ver.?);1980;Namco;YES;-;NO;-;-;
rallyxm;Rally X (Midway);1980;Namco (Midway License);NO;rallyx;YES;rallyx;rallyx;
rambo3;Rambo III (Europe);1989;Taito Europe Corporation;YES;-;NO;-;-;
rmpgwt11;Rampage: World Tour (rev 1.1);1997;Midway;NO;rmpgwt;YES;rmpgwt;-;
rmpgwt;Rampage: World Tour (rev 1.3);1997;Midway;YES;-;NO;-;-;
raphero;Rapid Hero;1994;Media Trading Corp;NO;arcadian;YES;arcadian;-;
rastanu;Rastan (US Rev 1);1987;Taito America Corporation;NO;rastan;YES;rastan;-;
rastan;Rastan (World Rev 1);1987;Taito Corporation Japan;YES;-;NO;-;-;
rastsaga;Rastan Saga (Japan Rev 1);1987;Taito Corporation;NO;rastan;YES;rastan;-;
rastsag2;Rastan Saga 2 (Japan);1988;Taito Corporation;NO;nastar;YES;nastar;-;
rayforce;Ray Force (Ver 2.3A 1994/01/20);1993;Taito Corporation;NO;gunlock;YES;gunlock;-;
rayforcej;Ray Force (Ver 2.3J 1994/01/20);1993;Taito Corporation;NO;gunlock;YES;gunlock;-;
razmataz;Razzmatazz;1983;Sega;YES;-;NO;-;-;
reaktor;Reaktor (Track & Field conversion);1987;Zilec;YES;-;NO;-;-;
photoy2k102;Real and Fake;1999;IGS;NO;photoy2k;YES;photoy2k;-;
rbff1a;Real Bout Fatal Fury / Real Bout Garou Densetsu (bug fix revision);1995;SNK;NO;rbff1;YES;rbff1;-;
rbff1;Real Bout Fatal Fury / Real Bout Garou Densetsu (NGM-095)(NGH-095);1995;SNK;YES;neogeo;NO;-;-;
rbff2k;Real Bout Fatal Fury 2 - The Newcomers (Korean release);1998;SNK;NO;rbff2;YES;rbff2;-;
rbff2h;Real Bout Fatal Fury 2 - The Newcomers / Real Bout Garou Densetsu 2 - the newcomers (NGH-2400);1998;SNK;NO;rbff2;YES;rbff2;-;
rbff2;Real Bout Fatal Fury 2 - The Newcomers / Real Bout Garou Densetsu 2 - the newcomers (NGM-2400);1998;SNK;YES;neogeo;NO;-;-;
rbffspec;Real Bout Fatal Fury Special / Real Bout Garou Densetsu Special;1996;SNK;YES;neogeo;NO;-;-;
rbffspeck;Real Bout Fatal Fury Special / Real Bout Garou Densetsu Special (Korean release);1996;SNK;NO;rbffspec;YES;rbffspec;-;
recalh;Recalhorn (Ver 1.42J 1994/5/11) (Prototype) [Prototype];1994;Taito Corporation;YES;-;NO;-;-;
recordbr;Recordbreaker (World);1988;Taito Corporation Japan;YES;-;NO;-;-;
redearth;Red Earth / War-Zard (Euro 961121);1996;Capcom;YES;-;NO;-;-;
redhawke;Red Hawk (Excellent Co., Ltd);1997;Afega (Excellent Co. license);NO;stagger1;YES;stagger1;-;
redhawki;Red Hawk (Italy);1997;Afega (Hea Dong Corp license);NO;stagger1;YES;stagger1;-;
redhawk;Red Hawk (US);1997;Afega (New Vision Ent. license);NO;stagger1;YES;stagger1;-;
redrobin;Red Robin;1986;Elettronolo;YES;-;NO;-;-;
reguluso;Regulus (315-5033);1983;Sega;NO;regulus;YES;regulus;-;
regulus;Regulus (315-5033, rev. A);1983;Sega;YES;-;NO;-;-;
regulusu;Regulus (not encrypted);1983;Sega;NO;regulus;YES;regulus;-;
renegade;Renegade (US);1986;Technos (Taito America license);YES;-;NO;-;-;
repulse;Repulse;1985;Sega;YES;-;NO;-;-;
retofinv;Return of the Invaders;1985;Taito Corporation;YES;-;NO;-;-;
rezon;Rezon;1991;Allumer;YES;-;NO;-;-;
rezont;Rezon (Taito);1992;Allumer (Taito license);NO;rezon;YES;rezon;-;
ridingfu;Riding Fight (Ver 1.0A);1992;Taito America Corporation;NO;ridingf;YES;ridingf;-;
ridingfj;Riding Fight (Ver 1.0J);1992;Taito Corporation;NO;ridingf;YES;ridingf;-;
ridingf;Riding Fight (Ver 1.0O);1992;Taito Corporation Japan;YES;-;NO;-;-;
ridhero;Riding Hero (NGM-006)(NGH-006);1990;SNK;YES;neogeo;NO;-;-;
ridheroh;Riding Hero (set 2);1990;SNK;NO;ridhero;YES;ridhero;-;
ringfgt;Ring Fighter (set 1);1984;Kaneko (Taito license);NO;vsgongf;YES;vsgongf;-;
ringfgt2;Ring Fighter (set 2);1984;Kaneko (Taito license);NO;vsgongf;YES;vsgongf;-;
ringohja;Ring no Ohja (Japan 2 Players ver. N);1988;Konami;NO;mainevt;YES;mainevt;-;
ringdstd;Ring of Destruction - slammasters II (940902 Euro Phoenix Edition) [Bootleg];1994;bootleg;NO;ringdest;YES;ringdest;-;
ringdest;Ring of Destruction - slammasters II (940902 Euro);1994;Capcom;YES;-;NO;-;-;
ringrageu;Ring Rage (Ver 2.3A 1992/08/09);1992;Taito America Corporation;NO;ringrage;YES;ringrage;-;
ringragej;Ring Rage (Ver 2.3J 1992/08/09);1992;Taito Corporation;NO;ringrage;YES;ringrage;-;
ringrage;Ring Rage (Ver 2.3O 1992/08/09);1992;Taito Corporation Japan;YES;-;NO;-;-;
riot;Riot;1992;NMK;YES;-;NO;-;-;
riotcity;Riot City (Japan);1991;Sega / Westone;YES;-;NO;-;-;
riskchal;Risky Challenge [Unemulated CPU functions];1993;Irem;YES;-;NO;-;-;
rpatrolb;River Patrol (bootleg);1981;bootleg;NO;rpatrol;YES;rpatrol;-;
rpatrol;River Patrol (Orca);1981;Orca;YES;-;NO;-;-;
roadf;Road Fighter (set 1);1984;Konami;YES;-;NO;-;-;
roadf2;Road Fighter (set 2);1984;Konami;NO;roadf;YES;roadf;-;
roboarmy;Robo Army (set 1);1991;SNK;YES;neogeo;NO;-;-;
roboarma;Robo Army (set 2);1991;SNK;NO;roboarmy;YES;roboarmy;-;
robowres;Robo Wres 2001;1986;Sanritsu / Sega;YES;-;NO;-;-;
robocopj;Robocop (Japan);1988;Data East Corporation;NO;robocop;YES;robocop;-;
robocopu0;Robocop (US revision 0);1988;Data East USA;NO;robocop;YES;robocop;-;
robocopu;Robocop (US revision 1);1988;Data East USA;NO;robocop;YES;robocop;-;
robocopb;Robocop (World bootleg) [Bootleg];1988;bootleg;NO;robocop;YES;robocop;-;
robocopw;Robocop (World revision 3);1988;Data East Corporation;NO;robocop;YES;robocop;-;
robocop;Robocop (World revision 4);1988;Data East Corporation;YES;-;NO;-;-;
robocop2;Robocop 2 (Euro/Asia v0.10);1991;Data East Corporation;YES;-;NO;-;-;
robocop2j;Robocop 2 (Japan v0.11);1991;Data East Corporation;NO;robocop2;YES;robocop2;-;
robocop2u;Robocop 2 (US v0.10);1991;Data East Corporation;NO;robocop2;YES;robocop2;-;
rocnrope;Roc'n Rope;1983;Konami;YES;-;NO;-;-;
rocnropek;Roc'n Rope (Kosuka);1983;Konami / Kosuka;NO;rocnrope;YES;rocnrope;-;
rockn3;Rock'n 3 (Japan);1999;Jaleco;YES;-;NO;-;-;
rockn4;Rock'n 4 (Japan, prototype);2000;Jaleco / PCCWJ;YES;-;NO;-;-;
rockragea;Rock'n Rage (prototype?) [Prototype];1986;Konami;NO;rockrage;YES;rockrage;-;
rockrage;Rock'n Rage (World);1986;Konami;YES;-;NO;-;-;
rockn;Rock'n Tread (Japan);1999;Jaleco;YES;-;NO;-;-;
rockna;Rock'n Tread (Japan, alternate);1999;Jaleco;NO;rockn;YES;rockn;-;
rockn2;Rock'n Tread 2 (Japan);1999;Jaleco;YES;-;NO;-;-;
rockmanj;Rockman - the power battle (950922 Japan);1995;Capcom;NO;megaman;YES;megaman;-;
rockman2j;Rockman 2 - the power fighters (960708 Japan);1996;Capcom;NO;megaman2;YES;megaman2;-;
rmancp2j;Rockman: The Power Battle (950922 Japan);1999;Capcom;NO;megaman;YES;megaman;-;
rodlandjb;Rod-Land (Japan bootleg) [Bootleg];1990;bootleg;NO;rodland;YES;rodland;-;
rodlandj;Rod-Land (Japan);1990;Jaleco;NO;rodland;YES;rodland;-;
rodland;Rod-Land (World);1990;Jaleco;YES;-;NO;-;-;
rohga1;Rohga Armor Force (Asia/Europe v3.0 Set 1);1991;Data East Corporation;NO;rohga;YES;rohga;-;
rohga2;Rohga Armor Force (Asia/Europe v3.0 Set 2);1991;Data East Corporation;NO;rohga;YES;rohga;-;
rohga;Rohga Armor Force (Asia/Europe v5.0);1991;Data East Corporation;YES;-;NO;-;-;
rohgah;Rohga Armor Force (Hong Kong v3.0);1991;Data East Corporation;NO;rohga;YES;rohga;-;
rohgau;Rohga Armor Force (US v1.0);1991;Data East Corporation;NO;rohga;YES;rohga;-;
rollace;Roller Aces (set 1);1983;Kaneko (Williams license);NO;fightrol;YES;fightrol;-;
rollace2;Roller Aces (set 2);1983;Kaneko (Williams license);NO;fightrol;YES;fightrol;-;
rollergj;Rollergames (Japan);1991;Konami;NO;rollerg;YES;rollerg;-;
rollerg;Rollergames (US);1991;Konami;YES;-;NO;-;-;
rthunder;Rolling Thunder (rev 3);1986;Namco;YES;-;NO;-;-;
rthun2;Rolling Thunder 2;1990;Namco;YES;-;NO;-;-;
rthun2j;Rolling Thunder 2 (Japan);1990;Namco;NO;rthun2;YES;rthun2;-;
rompers;Rompers (Japan, new version (Rev B));1989;Namco;YES;-;NO;-;-;
romperso;Rompers (Japan, old version);1989;Namco;NO;rompers;YES;rompers;-;
ropeman;Ropeman (bootleg of Roc'n Rope) [Bootleg];1983;bootleg;NO;rocnrope;YES;rocnrope;-;
route16;Route 16 (set 1);1981;Tehkan/Sun (Centuri license);YES;-;NO;-;-;
route16a;Route 16 (set 2);1981;Tehkan/Sun (Centuri license);NO;route16;YES;route16;-;
routex;Route X (bootleg);1981;bootleg;NO;route16;YES;route16;-;
rugrats;Rug Rats;1983;Nichibutsu;NO;wiping;YES;wiping;-;
rundeep;Run Deep [Bootleg];1988;bootleg (Cream);NO;thedeep;YES;thedeep;-;
runark;Runark (Japan);1990;Taito Corporation;NO;growl;YES;growl;-;
rushcrsh;Rush & Crash (Japan);1986;Capcom;NO;srumbler;YES;srumbler;-;
rushatck;Rush'n Attack (US);1985;Konami;NO;gberet;YES;gberet;-;
rygar;Rygar (US set 1);1986;Tecmo;YES;-;NO;-;-;
rygar2;Rygar (US set 2);1986;Tecmo;NO;rygar;YES;rygar;-;
rygar3;Rygar (US set 3 Old Version);1986;Tecmo;NO;rygar;YES;rygar;-;
ryujin;Ryu Jin (Japan);1993;Taito Corporation;YES;-;NO;-;-;
ryukyu;RyuKyu (Japan, FD1094 317-5023);1990;Success / Sega;YES;-;NO;-;-;
spyu;S.P.Y. - Special Project Y (US ver. M);1989;Konami;NO;spy;YES;spy;-;
spy;S.P.Y. - Special Project Y (World ver. N);1989;Konami;YES;-;NO;-;-;
srdmissn;S.R.D. Mission;1986;Taito Corporation;YES;-;NO;-;-;
ssmissin;S.S. Mission;1992;Comad;YES;-;NO;-;-;
svg;S.V.G. - Spectral vs Generation (V200, China);2005;IGS;YES;pgm;NO;-;-;
sabotenb;Saboten Bombers (set 1);1992;NMK / Tecmo;YES;-;NO;-;-;
sabotenba;Saboten Bombers (set 2);1992;NMK / Tecmo;NO;sabotenb;YES;sabotenb;-;
safarir;Safari Rally (World);1979;SNK (Taito license);YES;-;NO;-;-;
saiyugoub1;Sai Yu Gou Ma Roku (Japan bootleg 1) [Bootleg, missing some sounds];1988;bootleg;NO;chinagat;YES;chinagat;-;
saiyugoub2;Sai Yu Gou Ma Roku (Japan bootleg 2) [Bootleg];1988;bootleg;NO;chinagat;YES;chinagat;-;
saiyugou;Sai Yu Gou Ma Roku (Japan);1988;Technos Japan;NO;chinagat;YES;chinagat;-;
nspiritj;Saigo no Nindou (Japan);1988;Irem;NO;nspirit;YES;nspirit;-;
stdragon;Saint Dragon (set 1);1989;Jaleco;YES;-;NO;-;-;
salamand;Salamander (version D);1986;Konami;YES;-;NO;-;-;
salamandj;Salamander (version J);1986;Konami;NO;salamand;YES;salamand;-;
samesame2;Same! Same! Same!;1989;Toaplan;NO;fireshrk;YES;fireshrk;-;
samesame;Same! Same! Same! (2 player alternating ver.);1989;Toaplan;NO;fireshrk;YES;fireshrk;-;
samuraia;Samurai Aces (World);1993;Psikyo / Banpresto;YES;-;NO;-;-;
tsamuraih;Samurai Nihon-Ichi (bootleg, harder) [Bootleg];1985;bootleg;NO;tsamurai;YES;tsamurai;-;
tsamurai;Samurai Nihon-Ichi (set 1);1985;Kaneko / Taito;YES;-;NO;-;-;
tsamurai2;Samurai Nihon-Ichi (set 2);1985;Kaneko / Taito;NO;tsamurai;YES;tsamurai;-;
samshoh;Samurai Shodown / Samurai Spirits (NGH-045);1993;SNK;NO;samsho;YES;samsho;-;
samsho;Samurai Shodown / Samurai Spirits (NGM-045);1993;SNK;YES;neogeo;NO;-;-;
samsho2;Samurai Shodown II / Shin Samurai Spirits - Haohmaru jigokuhen (NGM-063)(NGH-063);1994;SNK;YES;neogeo;NO;-;-;
samsho3h;Samurai Shodown III / Samurai Spirits - Zankurou Musouken (NGH-087);1995;SNK;NO;samsho3;YES;samsho3;-;
samsho3;Samurai Shodown III / Samurai Spirits - Zankurou Musouken (NGM-087);1995;SNK;YES;neogeo;NO;-;-;
samsho4;Samurai Shodown IV - Amakusa's Revenge / Samurai Spirits - Amakusa Kourin (NGM-222)(NGH-222);1996;SNK;YES;neogeo;NO;-;-;
samsho5b;Samurai Shodown V / Samurai Spirits Zero (bootleg) [Bootleg];2003;bootleg;NO;samsho5;YES;samsho5;-;
samsho5h;Samurai Shodown V / Samurai Spirits Zero (NGH-2700);2003;Yuki Enterprise / SNK Playmore;NO;samsho5;YES;samsho5;-;
samsho5;Samurai Shodown V / Samurai Spirits Zero (NGM-2700);2003;Yuki Enterprise / SNK Playmore;YES;neogeo;NO;-;-;
samsh5sph;Samurai Shodown V Special / Samurai Spirits Zero Special (NGH-2720) (2nd release, less censored);2004;Yuki Enterprise / SNK Playmore;NO;samsh5sp;YES;samsh5sp;-;
samsh5sp;Samurai Shodown V Special / Samurai Spirits Zero Special (NGM-2720);2004;Yuki Enterprise / SNK Playmore;YES;neogeo;NO;-;-;
sandscrp;Sand Scorpion;1992;Face;YES;-;NO;-;-;
sandscrpb;Sand Scorpion (Chinese Title Screen, Revised Hardware);1992;Face;NO;sandscrp;YES;sandscrp;-;
sandscrpa;Sand Scorpion (Earlier);1992;Face;NO;sandscrp;YES;sandscrp;-;
wofa;Sangokushi II (921005 Asia);1992;Capcom;NO;wof;YES;wof;-;
wofhfh;Sangokushi II: Huo Fenghuang (Chinese bootleg, 921005 Asia) [Bootleg];1992;bootleg;NO;wof;YES;wof;-;
ssanchan;Sanrin San Chan (Japan);1984;Sega;NO;spatter;YES;spatter;-;
