name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
racedrb1;Race Drivin' (cockpit, British, rev 1);1990;Atari Games;NO;racedriv;YES;racedriv;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.c;Mame 0.76u1;25/10/03;Mame 0.133;20/07/09;0;0;3;1;1;RASTER;0;HORIZONTAL;508;384;59.952038;joystick (analog),paddle,pedal;CRT 25kHz;68010,TMS34010,ADSP2100,DSP32C,TMS32010,68000,TMS32010;maincpu 68010 @8 MHz, gsp TMS34010 @48 MHz, adsp ADSP2100 @8 MHz, dsp32 DSP32C @40 MHz, asic65 TMS32010 @20 MHz, soundcpu 68000 @8 MHz, sounddsp TMS32010 @20 MHz;DAC;dac DAC;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;NODUMP;-;Driving / 1st Person;Driving;-;Driving;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Driving;-;-;Driving;NO
racedrg1;Race Drivin' (cockpit, German, rev 2);1990;Atari Games;NO;racedriv;YES;racedriv;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.c;Mame 0.76u1;25/10/03;Mame 0.133;20/07/09;0;0;3;1;1;RASTER;0;HORIZONTAL;508;384;59.952038;joystick (analog),paddle,pedal;CRT 25kHz;68010,TMS34010,ADSP2100,DSP32C,TMS32010,68000,TMS32010;maincpu 68010 @8 MHz, gsp TMS34010 @48 MHz, adsp ADSP2100 @8 MHz, dsp32 DSP32C @40 MHz, asic65 TMS32010 @20 MHz, soundcpu 68000 @8 MHz, sounddsp TMS32010 @20 MHz;DAC;dac DAC;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;NODUMP;-;Driving / 1st Person;Driving;-;Driving;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Driving;-;-;Driving;NO
racedrv1;Race Drivin' (cockpit, rev 1);1990;Atari Games;NO;racedriv;YES;racedriv;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.c;Mame 0.76u1;25/10/03;Mame 0.133;20/07/09;0;0;3;1;1;RASTER;0;HORIZONTAL;508;384;59.952038;joystick (analog),paddle,pedal;CRT 25kHz;68010,TMS34010,ADSP2100,DSP32C,TMS32010,68000,TMS32010;maincpu 68010 @8 MHz, gsp TMS34010 @48 MHz, adsp ADSP2100 @8 MHz, dsp32 DSP32C @40 MHz, asic65 TMS32010 @20 MHz, soundcpu 68000 @8 MHz, sounddsp TMS32010 @20 MHz;DAC;dac DAC;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;NODUMP;-;Driving / 1st Person;Driving;-;Driving;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Driving;-;-;Driving;NO
racedrv2;Race Drivin' (cockpit, rev 2);1990;Atari Games;NO;racedriv;YES;racedriv;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.c;Mame 0.76u1;25/10/03;Mame 0.133;20/07/09;0;0;3;1;1;RASTER;0;HORIZONTAL;508;384;59.952038;joystick (analog),paddle,pedal;CRT 25kHz;68010,TMS34010,ADSP2100,DSP32C,TMS32010,68000,TMS32010;maincpu 68010 @8 MHz, gsp TMS34010 @48 MHz, adsp ADSP2100 @8 MHz, dsp32 DSP32C @40 MHz, asic65 TMS32010 @20 MHz, soundcpu 68000 @8 MHz, sounddsp TMS32010 @20 MHz;DAC;dac DAC;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;NODUMP;-;Driving / 1st Person;Driving;-;Driving;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Driving;-;-;Driving;NO
racinfrc;Racin' Force (ver EAC);1994;Konami;YES;konamigx;NO;-;-;YES;NO;NO;konamigx;NO;YES;NO;NO;konamigx.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;288;224;59.185606;joystick (8-way),paddle,pedal;CRT 15kHz;M68EC020,M68000,TMS57002;maincpu M68EC020 @24 MHz, soundcpu M68000 @8 MHz, dasp TMS57002 @12 MHz;TMS57002,Speaker,K054539 ADPCM;dasp TMS57002 @12 MHz, lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;Racin' Force;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
redclash;Red Clash (set 1);1981;Tehkan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;redclash.cpp;Mame 0.37b16 (0.52);05/07/01;Mame 0.194;31/01/18;0;1;2;0;1;RASTER;270;VERTICAL;240;192;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz;-;-;PRELIMINARY;GOOD;PRELIMINARY;PRELIMINARY;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_redclash;https://www.youtube.com/watch?v=zcQy62sFQB0;-;0;NO;NO;NO;NO;English;40 to 50 (Decent);1981;Cocktail, Upright;NO
redclask;Red Clash (Kaneko);1981;Kaneko;NO;redclash;YES;redclash;-;YES;NO;NO;-;NO;YES;NO;NO;redclash.c;Mame 0.37b16 (0.52);05/07/01;Mame 0.133;20/07/09;0;1;2;0;1;RASTER;270;VERTICAL;240;192;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz;-;-;PRELIMINARY;GOOD;PRELIMINARY;PRELIMINARY;IMPERFECT;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Flying Vertical;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
ridefgtj;Riding Fight (Ver 1.0J);1992;Taito Corporation;NO;ridingf;YES;ridingf;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.c;Mame 0.37b11 (0.47);17/01/01;Mame 0.133;20/07/09;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;58.970000;joystick (8-way),dial;CRT 15kHz;68EC020,68000;maincpu 68EC020 @16 MHz, audiocpu 68000 @16 MHz;ES5505;ensoniq ES5505 @15.23805 MHz;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Fighter / Vertical;Fighter;-;Fighter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Fighter;-;-;Fighter;NO
ridefgtu;Riding Fight (Ver 1.0A);1992;Taito America Corporation;NO;ridingf;YES;ridingf;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.c;Mame 0.37b11 (0.47);17/01/01;Mame 0.133;20/07/09;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;58.970000;joystick (8-way),dial;CRT 15kHz;68EC020,68000;maincpu 68EC020 @16 MHz, audiocpu 68000 @16 MHz;ES5505;ensoniq ES5505 @15.23805 MHz;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Fighter / Vertical;Fighter;-;Fighter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Fighter;-;-;Fighter;NO
roadriot;Road Riot 4WD (set 1, 04 Dec 1991);1991;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;atarig42.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;0;HORIZONTAL;336;240;59.922743;joystick (analog),pedal;CRT 15kHz;M68000,M6502,TMS32010;maincpu M68000 @14.318181 MHz, jsa:cpu M6502 @1.789772 MHz, asic65:asic65cpu TMS32010 @20 MHz;Speaker,Atari JSA III Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, jsa Atari JSA III Sound Board, jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;PRELIMINARY;GOOD;GOOD;GOOD;GOOD;UNKNOWN;IMPERFECT;GOOD;-;Driving / Race (chase view);Driving;Road Riot;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=064osnZHKsg;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1991;1991;NO
robokid;Atomic Robo-kid (World, Type-2);1988;UPL;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;ninjakd2.cpp;Mame 0.37b10 (0.46);05/12/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;192;59.610000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @6 MHz, soundcpu Z80 @5 MHz;Speaker,YM2203 OPN;mono Speaker, 2203.1 YM2203 OPN @1.5 MHz, 2203.2 YM2203 OPN @1.5 MHz;PRELIMINARY;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;IMPERFECT;BADDUMP;-;Shooter / Flying Horizontal;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=1j-dhbRil0I;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;Cocktail, Upright;YES
robokidj;Atomic Robo-kid (Japan, Type-2, set 1);1988;UPL;NO;robokid;YES;robokid;-;YES;NO;NO;-;NO;YES;NO;YES;ninjakd2.cpp;Mame 0.37b10 (0.46);05/12/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;192;59.610000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @6 MHz, soundcpu Z80 @5 MHz;Speaker,YM2203 OPN;mono Speaker, 2203.1 YM2203 OPN @1.5 MHz, 2203.2 YM2203 OPN @1.5 MHz;PRELIMINARY;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;IMPERFECT;BADDUMP;-;Shooter / Flying Horizontal;Shooter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Cocktail, Upright;YES
roldfrga;The Return of Lady Frog (set 2);1993;Microhard;NO;roldfrog;YES;roldfrog;-;YES;NO;NO;-;NO;YES;NO;NO;splash.c;Mame 0.75;12/10/03;Mame 0.133;20/07/09;0;2;2;1;1;RASTER;0;HORIZONTAL;368;240;60.000000;joystick (8-way);CRT 15kHz;68000,Z80;maincpu 68000 @12 MHz, audiocpu Z80 @3 MHz;YM2203;ym YM2203 @3 MHz;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Field *Mature*;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
rrreveng;Road Riot's Revenge (prototype, Sep 06, 1994);1993;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;atarigx2.cpp;Mame 0.60;01/05/02;Mame 0.194;31/01/18;0;4;2;2;1;RASTER;0;HORIZONTAL;336;240;59.922743;paddle,pedal;CRT 15kHz;M68EC020,M6502;maincpu M68EC020 @14.318181 MHz, jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA IIIs Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, jsa Atari JSA IIIs Sound Board, jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz, jsa:oki2 OKI MSM6295 ADPCM @1.193181 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;IMPERFECT;GOOD;-;Driving / Race (chase view);Driving;Road Riot;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=PGOsLBwPhsY;-;0;NO;NO;NO;NO;English;-;-;English;NO
rrrevenp;Road Riot's Revenge (prototype alt);1994;Atari Games;NO;rrreveng;YES;rrreveng;-;YES;NO;NO;-;NO;YES;NO;NO;atarigx2.c;Mame 0.77;11/11/03;Mame 0.133;20/07/09;0;5;2;2;1;RASTER;0;HORIZONTAL;336;240;59.922743;paddle,pedal;CRT 15kHz;68EC020,M6502;maincpu 68EC020 @14.31818 MHz, jsa M6502 @1.789772 MHz;YM2151,OKI6295,OKI6295;ym YM2151 @3.579545 MHz, adpcml OKI6295 @1.193181 MHz, adpcmr OKI6295 @1.193181 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;PRELIMINARY;NODUMP;-;Driving / Race (chase view);Driving;-;Driving;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Driving;-;-;Driving;NO
rungunu;Run and Gun (ver UAB 1993 10.12);1993;Konami;NO;rungun;YES;rungun;-;YES;NO;NO;-;NO;YES;NO;NO;rungun.cpp;Mame 0.63;12/01/03;Mame 0.168;25/11/15;0;3;4;2;1;RASTER;0;HORIZONTAL;384;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @16 MHz, soundcpu Z80 @8 MHz;Speaker,Speaker,K054539 ADPCM,K054539 ADPCM;lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;PRELIMINARY;PRELIMINARY;IMPERFECT;IMPERFECT;IMPERFECT;UNKNOWN;UNKNOWN;GOOD;-;Sports / Basketball;Sports;Run and Gun;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
safari;Safari (set 1);1977;Gremlin;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;vicdual.cpp;Mame 0.33b3;17/05/98;Mame 0.194;31/01/18;0;3;1;0;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @1.93356 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=opKxbj9KIFc;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);-;10 to 20 (Horrible);NO
salmndr2;Salamander 2 (ver JAA);1996;Konami;YES;konamigx;NO;-;-;YES;NO;NO;konamigx;NO;YES;NO;NO;konamigx.cpp;Mame 0.68;15/05/03;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;288;224;59.185606;joystick (8-way);CRT 15kHz;M68EC020,M68000,TMS57002;maincpu M68EC020 @24 MHz, soundcpu M68000 @8 MHz, dasp TMS57002 @12 MHz;TMS57002,Speaker,K054539 ADPCM;dasp TMS57002 @12 MHz, lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;PRELIMINARY;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;IMPERFECT;GOOD;-;Shooter / Flying Horizontal;Shooter;Gradius;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=N7SOefjYty4;-;0;NO;NO;NO;YES;English;90 to 100 (Best Games);1996;1996;NO
samesam2;Same! Same! Same!;1989;Toaplan;NO;fireshrk;YES;fireshrk;-;YES;NO;NO;-;NO;YES;NO;NO;toaplan1.c;Mame 0.61;04/07/02;Mame 0.133;20/07/09;0;2;2;1;1;RASTER;270;VERTICAL;320;240;60.000000;joystick (8-way);CRT 15kHz;68000;maincpu 68000 @10 MHz;YM3812;ym YM3812 @3.5 MHz;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;UNKNOWN;NODUMP;-;Shooter / Flying Vertical;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
samurai;Samurai;1980;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;vicdual.cpp;Mame 0.34b2;30/08/98;Mame 0.194;31/01/18;0;1;1;0;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @1.93356 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Field;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_samurai;-;-;0;NO;NO;NO;NO;English;10 to 20 (Horrible);-;10 to 20 (Horrible);NO
sbasebal;Super Champion Baseball (US);1989;Alpha Denshi Co. (SNK of America license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;alpha68k.cpp;Mame 0.36b1;19/07/99;Mame 0.194;31/01/18;0;3;1;1;1;RASTER;0;HORIZONTAL;256;224;60.191409;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @7.15909 MHz;Speaker,YM2203 OPN,Yamaha YM2413 OPLL,8-Bit R-2R DAC;speaker Speaker, ym1 YM2203 OPN @3 MHz, ym2 Yamaha YM2413 OPLL @3.579545 MHz, dac 8-Bit R-2R DAC;PRELIMINARY;GOOD;GOOD;GOOD;GOOD;UNKNOWN;IMPERFECT;NODUMP;-;Sports / Baseball;Sports;Champion Baseball;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_sbasebal;https://www.youtube.com/watch?v=UxVvCk2HemY;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
sbugger;Space Bugger (set 1);1981;Game-A-Tron;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;sbugger.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;2;1;1;1;RASTER;270;VERTICAL;512;256;60.000000;joystick (2-way);CRT 15kHz;8085A;maincpu 8085A @6 MHz;Speaker,SN76489;mono Speaker, sn76489.1 SN76489 @3 MHz, sn76489.2 SN76489 @3 MHz;PRELIMINARY;PRELIMINARY;PRELIMINARY;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_sbugger;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
secretab;Secret Agent (bootleg);1989;bootleg;NO;secretag;YES;secretag;-;YES;NO;NO;-;NO;YES;NO;YES;dec0.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;240;57.444853;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3 MHz;Speaker,YM2203 OPN,YM3812 OPL2,MSM5205;mono Speaker, 2203a YM2203 OPN @1.25 MHz, ym3812 YM3812 OPL2 @2.5 MHz, msm1 MSM5205 @0.384 MHz, msm2 MSM5205 @0.384 MHz;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
sexyparo;Sexy Parodius (ver JAA);1996;Konami;YES;konamigx;NO;-;-;YES;NO;NO;konamigx;NO;YES;NO;NO;konamigx.cpp;Mame 0.67;06/04/03;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;288;224;59.185606;joystick (8-way);CRT 15kHz;M68EC020,M68000,TMS57002;maincpu M68EC020 @24 MHz, soundcpu M68000 @8 MHz, dasp TMS57002 @12 MHz;TMS57002,Speaker,K054539 ADPCM;dasp TMS57002 @12 MHz, lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;PRELIMINARY;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;IMPERFECT;GOOD;-;Shooter / Flying Horizontal;Shooter;Parodius;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=gPHRQSiVxpE;-;0;YES;NO;NO;YES;English;90 to 100 (Best Games);1996;1996;NO
sfish2;Sport Fishing 2 (UET 951106 V1.10e);1995;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;stv.cpp;Mame 0.77;11/11/03;Mame 0.194;31/01/18;0;4;2;2;1;RASTER;0;HORIZONTAL;352;224;59.764802;joystick (8-way);CRT 15kHz;SH-2,M68000,Sega SCUDSP;maincpu SH-2 @28.636362 MHz, slave SH-2 @28.636362 MHz, audiocpu M68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz;Speaker,YMF292-F SCSP,CD/DA;lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP, cdda CD/DA;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Fishing;Sports;Sport Fishing;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
sfish2j;Sport Fishing 2 (J 951201 V1.100);1995;Sega;NO;sfish2;YES;sfish2;-;YES;NO;NO;-;NO;YES;YES;NO;stv.cpp;Mame 0.77;11/11/03;Mame 0.194;31/01/18;0;4;2;2;1;RASTER;0;HORIZONTAL;352;224;59.764802;joystick (8-way);CRT 15kHz;SH-2,M68000,Sega SCUDSP;maincpu SH-2 @28.636362 MHz, slave SH-2 @28.636362 MHz, audiocpu M68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz;Speaker,YMF292-F SCSP,CD/DA;lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP, cdda CD/DA;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Fishing;Sports;Sport Fishing;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
sflush;Straight Flush;1979;Taito;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;8080bw.cpp;Mame 0.68;15/05/03;Mame 0.194;31/01/18;0;0;1;0;1;RASTER;270;VERTICAL;260;224;59.541985;paddle;CRT 15kHz;M6800;maincpu M6800 @1.5 MHz;-;-;PRELIMINARY;GOOD;IMPERFECT;PRELIMINARY;GOOD;PRELIMINARY;GOOD;GOOD;-;Ball & Paddle / Breakout;Ball & Paddle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=enM680J2Y6s;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
shiryu2;Strider Hiryu 2 (Japan 991213);1999;Capcom;NO;strider2;YES;strider2;-;YES;NO;NO;coh3002c;NO;YES;NO;NO;zn.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,Z80,DSP16;maincpu CXD8661R @100 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz;Speaker,PlayStation SPU,Q-Sound;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, qsound Q-Sound @4 MHz;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;Platform / Fighter Scrolling;Platform;Strider;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;YES;Japanese;-;-;Japanese;NO
shtngmst;Shooting Master (8751 315-5159);1985;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;system1.cpp;Mame 0.35b10;08/04/99;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;512;224;60.096154;lightgun;CRT 15kHz;Z80,I8751;maincpu Z80 @20 MHz, soundcpu Z80 @4 MHz, mcu I8751 @8 MHz;Speaker,SN76489A;mono Speaker, sn1 SN76489A @2 MHz, sn2 SN76489A @4 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
skychut;Sky Chuter;1980;Irem;YES;-;NO;-;ipminvad;YES;NO;NO;-;NO;YES;NO;YES;m10.cpp;Mame 0.35b8;24/03/99;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;240;224;61.783314;joystick (2-way);CRT 15kHz;M6502;maincpu M6502 @0.78125 MHz;Speaker,Samples;mono Speaker, samples Samples;PRELIMINARY;GOOD;IMPERFECT;PRELIMINARY;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_skychut;https://www.youtube.com/watch?v=TtdieNI3Zg0;-;0;NO;NO;NO;NO;English;10 to 20 (Horrible);-;10 to 20 (Horrible);NO
