name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets
racedrivc2;Race Drivin' (compact, rev 2);1990;Atari Games;NO;racedriv;YES;racedriv;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;4;3;1;1;RASTER;0;HORIZONTAL;512;288;60.311206;paddle,pedal;CRT 15kHz;M68010,TMS34010,ADSP-2100,DSP32C,TMS32010,M68000;mainpcb:maincpu M68010 @8 MHz, mainpcb:gsp TMS34010 @48 MHz, mainpcb:adsp ADSP-2100 @8 MHz, mainpcb:dsp32 DSP32C @40 MHz, mainpcb:asic65:asic65cpu TMS32010 @20 MHz, mainpcb:harddriv_sound:soundcpu M68000 @8 MHz, mainpcb:harddriv_sound:sounddsp TMS32010 @20 MHz;Speaker,AM6012;mainpcb:harddriv_sound:speaker Speaker, mainpcb:harddriv_sound:dac AM6012;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Driving / 1st Person;Driving;Hard Drivin';English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
racedrivc4;Race Drivin' (compact, rev 4);1990;Atari Games;NO;racedriv;YES;racedriv;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;4;3;1;1;RASTER;0;HORIZONTAL;512;288;60.311206;paddle,pedal;CRT 15kHz;M68010,TMS34010,ADSP-2100,DSP32C,TMS32010,M68000;mainpcb:maincpu M68010 @8 MHz, mainpcb:gsp TMS34010 @48 MHz, mainpcb:adsp ADSP-2100 @8 MHz, mainpcb:dsp32 DSP32C @40 MHz, mainpcb:asic65:asic65cpu TMS32010 @20 MHz, mainpcb:harddriv_sound:soundcpu M68000 @8 MHz, mainpcb:harddriv_sound:sounddsp TMS32010 @20 MHz;Speaker,AM6012;mainpcb:harddriv_sound:speaker Speaker, mainpcb:harddriv_sound:dac AM6012;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Driving / 1st Person;Driving;Hard Drivin';English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
racedrivc;Race Drivin' (compact, rev 5);1990;Atari Games;NO;racedriv;YES;racedriv;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;4;3;1;1;RASTER;0;HORIZONTAL;512;288;60.311206;paddle,pedal;CRT 15kHz;M68010,TMS34010,ADSP-2100,DSP32C,TMS32010,M68000;mainpcb:maincpu M68010 @8 MHz, mainpcb:gsp TMS34010 @48 MHz, mainpcb:adsp ADSP-2100 @8 MHz, mainpcb:dsp32 DSP32C @40 MHz, mainpcb:asic65:asic65cpu TMS32010 @20 MHz, mainpcb:harddriv_sound:soundcpu M68000 @8 MHz, mainpcb:harddriv_sound:sounddsp TMS32010 @20 MHz;Speaker,AM6012;mainpcb:harddriv_sound:speaker Speaker, mainpcb:harddriv_sound:dac AM6012;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Driving / 1st Person;Driving;Hard Drivin';English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
racedrivpan;Race Drivin' Panorama (prototype, rev 2.1);1990;Atari Games;NO;racedriv;YES;racedriv;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.cpp;Mame 0.136;31/12/2009;Mame 0.195;28/02/2018;0;0;3;1;3;RASTER;0;HORIZONTAL;512;288;60.311206;joystick (analog),paddle,pedal;CRT 15kHz;M68010,TMS34010,ADSP-2100,DSP32C,TMS32010,M68000;mainpcb:maincpu M68010 @8 MHz, mainpcb:gsp TMS34010 @48 MHz, mainpcb:adsp ADSP-2100 @8 MHz, mainpcb:dsp32 DSP32C @40 MHz, mainpcb:asic65:asic65cpu TMS32010 @20 MHz, mainpcb:harddriv_sound:soundcpu M68000 @8 MHz, mainpcb:harddriv_sound:sounddsp TMS32010 @20 MHz, leftpcb:maincpu M68010 @8 MHz, leftpcb:gsp TMS34010 @48 MHz, leftpcb:adsp ADSP-2100 @8 MHz, rightpcb:maincpu M68010 @8 MHz, rightpcb:gsp TMS34010 @48 MHz, rightpcb:adsp ADSP-2100 @8 MHz;Speaker,AM6012;mainpcb:harddriv_sound:speaker Speaker, mainpcb:harddriv_sound:dac AM6012;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Driving / 1st Person;Driving;Hard Drivin';English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
racinfrcu;Racin' Force (ver UAB);1994;Konami;NO;racinfrc;YES;racinfrc;-;YES;NO;NO;konamigx;NO;YES;NO;NO;konamigx.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;288;224;59.185606;joystick (8-way),paddle,pedal;CRT 15kHz;M68EC020,M68000,TMS57002;maincpu M68EC020 @24 MHz, soundcpu M68000 @8 MHz, dasp TMS57002 @12 MHz;TMS57002,Speaker,K054539 ADPCM;dasp TMS57002 @12 MHz, lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;Racin' Force;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
racingb;Racing Beat (World);1991;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taito_z.cpp;Mame 0.82;06/05/2004;Mame 0.195;28/02/2018;0;4;2;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;dial,paddle;CRT 15kHz;M68000,Z80;maincpu M68000 @16 MHz, audiocpu Z80 @4 MHz, sub M68000 @16 MHz;Speaker,YM2610 OPNB,Volume Filter;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz, 2610.1.r Volume Filter, 2610.1.l Volume Filter, 2610.2.r Volume Filter, 2610.2.l Volume Filter;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=2htclDtDT9c;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;Type 0, Type 1;NO
rachero;Racing Hero (FD1094 317-0144);1989;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segaxbd.cpp;Mame 0.89u3;07/12/2004;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;320;224;59.637405;paddle,pedal;CRT 15kHz;Hitachi FD1094 Encrypted CPU,M68000,Z80;mainpcb:maincpu Hitachi FD1094 Encrypted CPU @12.5 MHz, mainpcb:subcpu M68000 @12.5 MHz, mainpcb:soundcpu Z80 @4 MHz;Speaker,Yamaha YM2151 OPM,Sega PCM;mainpcb:lspeaker Speaker, mainpcb:rspeaker Speaker, mainpcb:ymsnd Yamaha YM2151 OPM @4 MHz, mainpcb:pcm Sega PCM @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view) Bike;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=si7hnoyp8Es;-;0;NO;NO;NO;YES;English;90 to 100 (Best Games);1989;1989;NO
racingj;Racing Jam (JAC);1998;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;nwk-tr.cpp;Mame 0.86;22/08/2004;Mame 0.195;28/02/2018;0;3;2;2;2;RASTER;0;HORIZONTAL;512;384;60.000000;joystick (8-way),joystick (analog),paddle,pedal;CRT 25kHz;PowerPC 403GA,M68000,ADSP21062;maincpu PowerPC 403GA @32 MHz, audiocpu M68000 @16 MHz, dsp ADSP21062 @36 MHz, dsp2 ADSP21062 @36 MHz;Speaker,Ricoh RF5C400;lspeaker Speaker, rspeaker Speaker, rfsnd Ricoh RF5C400 @16.9344 MHz;PRELIMINARY;PRELIMINARY;GOOD;PRELIMINARY;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
racingj2;Racing Jam: Chapter 2 (EAE);1998;Konami;NO;racingj;YES;racingj;-;YES;NO;NO;-;NO;YES;NO;NO;nwk-tr.cpp;Mame 0.86;22/08/2004;Mame 0.195;28/02/2018;0;3;2;2;2;RASTER;0;HORIZONTAL;512;384;60.000000;joystick (8-way),joystick (analog),paddle,pedal;CRT 25kHz;PowerPC 403GA,M68000,ADSP21062;maincpu PowerPC 403GA @32 MHz, audiocpu M68000 @16 MHz, dsp ADSP21062 @36 MHz, dsp2 ADSP21062 @36 MHz;Speaker,Ricoh RF5C400;lspeaker Speaker, rspeaker Speaker, rfsnd Ricoh RF5C400 @16.9344 MHz;PRELIMINARY;PRELIMINARY;GOOD;PRELIMINARY;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
racknrol;Rack + Roll;1986;Senko Industries (Status license from Shinkai Inc.);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;galaxold.cpp;Mame 0.92;13/02/2005;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;256;224;60.606061;joystick (8-way);CRT 15kHz;S2650;maincpu S2650 @3.72 MHz;Speaker,SN76489A;speaker Speaker, snsnd SN76489A @3.72 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Pool;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=z36i7CSDtjk;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1986;1986;NO
radmu;Rad Mobile (US);1990;Sega;NO;radm;YES;radm;-;YES;NO;NO;-;NO;YES;NO;NO;segas32.cpp;Mame 0.90;04/01/2005;Mame 0.195;28/02/2018;0;2;2;2;1;RASTER;0;HORIZONTAL;416;224;60.000000;paddle,pedal;CRT 15kHz;V60,Z80;mainpcb:maincpu V60 @16.10795 MHz, mainpcb:soundcpu Z80 @8.53975 MHz;Speaker,YM3438 OPN2C,Ricoh RF5C68;mainpcb:lspeaker Speaker, mainpcb:rspeaker Speaker, mainpcb:ym1 YM3438 OPN2C @8.53975 MHz, mainpcb:ym2 YM3438 OPN2C @8.53975 MHz, mainpcb:rfsnd Ricoh RF5C68 @12.5 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / 1st Person;Driving;Rad Mobile;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
radru;Rad Rally (US);1991;Sega;NO;radr;YES;radr;-;YES;NO;NO;-;NO;YES;NO;NO;segas32.cpp;Mame 0.84u5;27/07/2004;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;0;HORIZONTAL;416;224;60.000000;paddle,pedal;CRT 15kHz;V60,Z80;mainpcb:maincpu V60 @16.10795 MHz, mainpcb:soundcpu Z80 @8.53975 MHz;Speaker,YM3438 OPN2C,Ricoh RF5C68;mainpcb:lspeaker Speaker, mainpcb:rspeaker Speaker, mainpcb:ym1 YM3438 OPN2C @8.53975 MHz, mainpcb:ym2 YM3438 OPN2C @8.53975 MHz, mainpcb:rfsnd Ricoh RF5C68 @12.5 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / 1st Person;Driving;Rad Mobile;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
radarscp1;Radar Scope (TRS01);1980;Nintendo;NO;radarscp;YES;radarscp;-;YES;NO;NO;-;NO;YES;NO;YES;dkong.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;1;1;1;1;RASTER;90;VERTICAL;256;224;60.606061;joystick (2-way);CRT 15kHz;Z80,Intel 8257 DMA Controller,MB8884;maincpu Z80 @3.72 MHz, dma8257 Intel 8257 DMA Controller @3.72 MHz, soundcpu MB8884 @6 MHz;Speaker,Discrete Sound,M58817;mono Speaker, discrete Discrete Sound, tms M58817 @0.64 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
radarzon1;Radar Zone (Rev.1);1982;Century Electronics;NO;radarzon;YES;radarzon;-;YES;NO;NO;-;NO;YES;NO;YES;cvs.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;90;VERTICAL;240;248;60.000000;joystick (8-way);CRT 15kHz;S2650;maincpu S2650 @0.894886 MHz, audiocpu S2650 @0.894886 MHz, speechcpu S2650 @0.894886 MHz;Signetics 2636 PVI,Speaker,8-Bit R-2R DAC,4-Bit R-2R DAC,1-Bit DAC,TMS5100;s2636_0 Signetics 2636 PVI, s2636_1 Signetics 2636 PVI, s2636_2 Signetics 2636 PVI, speaker Speaker, dac1 8-Bit R-2R DAC, dac2 4-Bit R-2R DAC, dac3 1-Bit DAC, tms TMS5100 @0.64 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;GOOD;-;Maze / Outline;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
radarzont;Radar Zone (Tuni);1982;Century Electronics (Tuni Electro Service Inc);NO;radarzon;YES;radarzon;-;YES;NO;NO;-;NO;YES;NO;YES;cvs.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;90;VERTICAL;240;248;60.000000;joystick (8-way);CRT 15kHz;S2650;maincpu S2650 @0.894886 MHz, audiocpu S2650 @0.894886 MHz, speechcpu S2650 @0.894886 MHz;Signetics 2636 PVI,Speaker,8-Bit R-2R DAC,4-Bit R-2R DAC,1-Bit DAC,TMS5100;s2636_0 Signetics 2636 PVI, s2636_1 Signetics 2636 PVI, s2636_2 Signetics 2636 PVI, speaker Speaker, dac1 8-Bit R-2R DAC, dac2 4-Bit R-2R DAC, dac3 1-Bit DAC, tms TMS5100 @0.64 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;GOOD;-;Maze / Outline;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
radikalb;Radikal Bikers (Version 2.02);1998;Gaelco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;gaelco3d.cpp;Mame 0.79u2;21/02/2004;Mame 0.195;28/02/2018;0;3;1;1;1;RASTER;0;HORIZONTAL;576;432;60.000000;joystick (1-way),paddle;CRT 31kHz;M68EC020,TMS32031,ADSP-2115;maincpu M68EC020 @25 MHz, tms TMS32031 @50 MHz, adsp ADSP-2115 @16 MHz;Speaker,DMA-driven DAC;mono Speaker, dac1 DMA-driven DAC, dac2 DMA-driven DAC, dac3 DMA-driven DAC, dac4 DMA-driven DAC;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view) Bike;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=Njrj17W1QwQ;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);NO
radirgy;Radirgy (Japan, Rev A) (GDL-0032A);2005;Milestone;YES;naomigd;NO;-;-;YES;NO;NO;naomigd;NO;YES;YES;NO;naomi.cpp;Mame 0.130u2;28/03/2009;Mame 0.195;28/02/2018;0;6;2;2;1;RASTER;270;VERTICAL;640;480;61.702586;joystick (8-way);CRT 31kHz;SH-4 (little),ARM7 (little),Z80,TMP90PH44,M68000;maincpu SH-4 (little) @200 MHz, soundcpu ARM7 (little) @2.8224 MHz, mie_maple:mie Z80 @16 MHz, 837_13551:iomcu TMP90PH44 @10 MHz, comm_board:m3commcpu M68000 @10 MHz;Speaker,AICA;lspeaker Speaker, rspeaker Speaker, aica AICA;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Radirgy;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
rotd;Rage of the Dragons (NGM-2640?);2002;Evoga / Playmore;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;Mame 0.92;13/02/2005;Mame 0.195;28/02/2018;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;memcard,cartridge;Fighter / Versus;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=SDhJcav3WY4;-;60;NO;NO;NO;YES;English;90 to 100 (Best Games);-;Normal, VS Mode;YES
raidenu;Raiden (US set 1);1990;Seibu Kaihatsu (Fabtek license);NO;raiden;YES;raiden;-;YES;NO;NO;-;NO;YES;NO;YES;raiden.cpp;Mame 0.136u3;14/02/2010;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;270;VERTICAL;256;224;59.600000;joystick (8-way);CRT 15kHz;V30,Z80;maincpu V30 @10 MHz, sub V30 @10 MHz, audiocpu Z80 @3.579545 MHz;Speaker,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM3812 OPL2 @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / Flying Vertical;Shooter;Raiden;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
rdftau;Raiden Fighters (Australia);1996;Seibu Kaihatsu;NO;rdft;YES;rdft;-;YES;NO;NO;-;NO;YES;NO;YES;seibuspi.cpp;Mame 0.88u2;31/10/2004;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;270;VERTICAL;320;240;53.986864;joystick (8-way);CRT 15kHz;I386,Z80;maincpu I386 @25 MHz, audiocpu Z80 @7.15909 MHz;Speaker,Yamaha YMF271 OPX;lspeaker Speaker, rspeaker Speaker, ymf Yamaha YMF271 OPX @16.9344 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Raiden;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
rdfta;Raiden Fighters (Austria);1996;Seibu Kaihatsu;NO;rdft;YES;rdft;-;YES;NO;NO;-;NO;YES;NO;YES;seibuspi.cpp;Mame 0.123u5;13/03/2008;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;270;VERTICAL;320;240;53.986864;joystick (8-way);CRT 15kHz;I386,Z80;maincpu I386 @25 MHz, audiocpu Z80 @7.15909 MHz;Speaker,Yamaha YMF271 OPX;lspeaker Speaker, rspeaker Speaker, ymf Yamaha YMF271 OPX @16.9344 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Raiden;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=SYqNlnAPayQ;-;0;NO;NO;NO;NO;English;-;-;English;NO
rdft;Raiden Fighters (Germany);1996;Seibu Kaihatsu (Tuning license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;seibuspi.cpp;Mame 0.88u2;31/10/2004;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;270;VERTICAL;320;240;53.986864;joystick (8-way);CRT 15kHz;I386,Z80;maincpu I386 @25 MHz, audiocpu Z80 @7.15909 MHz;Speaker,Yamaha YMF271 OPX;lspeaker Speaker, rspeaker Speaker, ymf Yamaha YMF271 OPX @16.9344 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Raiden;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=U0O5a1BgTB4;-;0;NO;NO;YES;NO;English;90 to 100 (Best Games);1996;1996;NO
rdftam;Raiden Fighters (Hong Kong);1996;Seibu Kaihatsu (Metrotainment license);NO;rdft;YES;rdft;-;YES;NO;NO;-;NO;YES;NO;YES;seibuspi.cpp;Mame 0.139u2;30/08/2010;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;270;VERTICAL;320;240;53.986864;joystick (8-way);CRT 15kHz;I386,Z80;maincpu I386 @25 MHz, audiocpu Z80 @7.15909 MHz;Speaker,Yamaha YMF271 OPX;lspeaker Speaker, rspeaker Speaker, ymf Yamaha YMF271 OPX @16.9344 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Raiden;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
rdftit;Raiden Fighters (Italy);1996;Seibu Kaihatsu;NO;rdft;YES;rdft;-;YES;NO;NO;-;NO;YES;NO;YES;seibuspi.cpp;Mame 0.118u3;22/08/2007;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;270;VERTICAL;320;240;53.986864;joystick (8-way);CRT 15kHz;I386,Z80;maincpu I386 @25 MHz, audiocpu Z80 @7.15909 MHz;Speaker,Yamaha YMF271 OPX;lspeaker Speaker, rspeaker Speaker, ymf Yamaha YMF271 OPX @16.9344 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Raiden;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
rdftj;Raiden Fighters (Japan set 1);1996;Seibu Kaihatsu;NO;rdft;YES;rdft;-;YES;NO;NO;-;NO;YES;NO;YES;seibuspi.cpp;Mame 0.93u2;03/03/2005;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;270;VERTICAL;320;240;53.986864;joystick (8-way);CRT 15kHz;I386,Z80;maincpu I386 @25 MHz, audiocpu Z80 @7.15909 MHz;Speaker,Yamaha YMF271 OPX;lspeaker Speaker, rspeaker Speaker, ymf Yamaha YMF271 OPX @16.9344 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Raiden;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;YES;Japanese;-;-;Japanese;NO
rdftadi;Raiden Fighters (Korea);1996;Seibu Kaihatsu (Dream Island license);NO;rdft;YES;rdft;-;YES;NO;NO;-;NO;YES;NO;YES;seibuspi.cpp;Mame 0.139u2;30/08/2010;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;270;VERTICAL;320;240;53.986864;joystick (8-way);CRT 15kHz;I386,Z80;maincpu I386 @25 MHz, audiocpu Z80 @7.15909 MHz;Speaker,Yamaha YMF271 OPX;lspeaker Speaker, rspeaker Speaker, ymf Yamaha YMF271 OPX @16.9344 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Raiden;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
rdftu;Raiden Fighters (US);1996;Seibu Kaihatsu (Fabtek license);NO;rdft;YES;rdft;-;YES;NO;NO;-;NO;YES;NO;YES;seibuspi.cpp;Mame 0.97u3;26/06/2005;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;270;VERTICAL;320;240;53.986864;joystick (8-way);CRT 15kHz;I386,Z80;maincpu I386 @25 MHz, audiocpu Z80 @7.15909 MHz;Speaker,Yamaha YMF271 OPX;lspeaker Speaker, rspeaker Speaker, ymf Yamaha YMF271 OPX @16.9344 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Raiden;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
