name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets
piratetr;Pirate Treasure;1982;Tong Electronic;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;gameplan.cpp;Mame 0.81u5;14/04/2004;Mame 0.195;28/02/2018;0;0;2;1;1;RASTER;0;HORIZONTAL;256;256;59.196429;joystick (8-way);CRT 15kHz;M6502;maincpu M6502 @1 MHz, audiocpu M6502 @0.894886 MHz;Speaker,AY-3-8910A PSG;mono Speaker, aysnd AY-3-8910A PSG @1.789772 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Collect;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_piratetr;https://www.youtube.com/watch?v=yMPi-OCmwec;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;YES
pkscram;PK Scramble;1993;Cosmo Electronics Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;pkscram.cpp;Mame 0.98u2;21/07/2005;Mame 0.195;28/02/2018;0;4;1;1;1;RASTER;0;HORIZONTAL;256;192;60.000000;only_buttons;CRT 15kHz;M68000;maincpu M68000 @8 MHz;Speaker,YM2203 OPN;mono Speaker, ymsnd YM2203 OPN @3 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Soccer;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=RtD6O0lZ9ZU;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
poizone;Poizone;1991;Eterna;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;ertictac.cpp;Mame 0.104;05/02/2006;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;735;292;50.080128;joystick (8-way);CRT 25kHz;ARM (little);maincpu ARM (little) @8 MHz;Speaker,16-Bit R-2R Twos Complement DAC;speaker Speaker, dac0 16-Bit R-2R Twos Complement DAC, dac1 16-Bit R-2R Twos Complement DAC, dac2 16-Bit R-2R Twos Complement DAC, dac3 16-Bit R-2R Twos Complement DAC, dac4 16-Bit R-2R Twos Complement DAC, dac5 16-Bit R-2R Twos Complement DAC, dac6 16-Bit R-2R Twos Complement DAC, dac7 16-Bit R-2R Twos Complement DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Maze / Collect;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=H1kavL5rHHg;-;0;NO;NO;NO;NO;English;40 to 50 (Decent);-;40 to 50 (Decent);NO
popn1;Pop'n Music 1 (ver AA-A);1998;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;djmain.cpp;Mame 0.113u2;15/03/2007;Mame 0.195;28/02/2018;0;9;1;2;1;RASTER;0;HORIZONTAL;488;384;58.000000;only_buttons;CRT 25kHz;M68EC020;maincpu M68EC020 @8 MHz;Speaker,K054539 ADPCM;lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;harddisk;Rhythm / Misc.;Rhythm;Pop'n Music;English;-;YES;YES;YES;YES;NO;NO;YES;YES;NO;NO;NO;NO;YES;1P;-;https://www.youtube.com/watch?v=1Qi6v1PcyYI;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
popn2;Pop'n Music 2 (ver JA-A);1998;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;djmain.cpp;Mame 0.113u2;15/03/2007;Mame 0.195;28/02/2018;0;9;1;2;1;RASTER;0;HORIZONTAL;488;384;58.000000;only_buttons;CRT 25kHz;M68EC020;maincpu M68EC020 @8 MHz;Speaker,K054539 ADPCM;lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;harddisk;Rhythm / Misc.;Rhythm;Pop'n Music;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=7fnuMW1VbGY;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
popn3;Pop'n Music 3 (ver JA-A);1998;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;djmain.cpp;Mame 0.113u2;15/03/2007;Mame 0.195;28/02/2018;0;9;1;2;1;RASTER;0;HORIZONTAL;488;384;58.000000;only_buttons;CRT 25kHz;M68EC020;maincpu M68EC020 @8 MHz;Speaker,K054539 ADPCM;lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;harddisk;Rhythm / Misc.;Rhythm;Pop'n Music;English;-;YES;YES;YES;YES;NO;NO;YES;YES;NO;NO;NO;NO;YES;1P;-;https://www.youtube.com/watch?v=ov0gvKJM_Fk;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
kok;Povar / Sobrat' Buran / Agroprom (Arcade multi-game bootleg of ZX Spectrum 'Cookie', 'Jetpac' & 'Pssst');19??;bootleg;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;photon2.cpp;Mame 0.134;10/09/2009;Mame 0.195;28/02/2018;0;1;1;1;1;RASTER;0;HORIZONTAL;352;296;50.080000;joystick (8-way);CRT 25kHz;Z80;maincpu Z80 @3.5 MHz;Speaker,Filtered 1-bit DAC;mono Speaker, speaker Filtered 1-bit DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Misc. Horizontal;Shooter;-;Russian;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=6NZckWlave8;-;0;NO;NO;NO;NO;Russian;10 to 20 (Horrible);-;10 to 20 (Horrible);NO
powerbal;Power Balls;1994;Playmark;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;powerbal.cpp;Mame 0.100u3;29/09/2005;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;320;240;61.000000;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @12 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Ball & Paddle / Pong;Ball & Paddle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=QLuroRChMiQ;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);YES
pbball96;Powerful Baseball '96 (GV017 Japan 1.03);1996;Konami;YES;konamigv;NO;-;-;YES;NO;NO;konamigv;NO;YES;YES;NO;konamigv.c;Mame 0.80u3;28/03/2004;Mame 0.148;11/01/2013;0;3;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8530BQ;maincpu CXD8530BQ @67.7376 MHz;CD/DA,Speaker,Speaker,SPU;scsi:cdrom:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu SPU @33.8688 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;UNKNOWN;BADDUMP;cdrom;Sports / Baseball;Sports;-;Sports;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Sports;-;-;Sports;NO
cprosocc;Pro Soccer (Cassette);1983;Data East Corporation;YES;decocass;NO;-;-;YES;NO;NO;decocass;NO;YES;NO;NO;decocass.c;Mame 0.37b13 (0.49);10/03/2001;Mame 0.143u9;27/10/2011;0;2;2;1;1;RASTER;270;VERTICAL;240;240;57.444853;joystick (8-way),joystick (analog);CRT 15kHz;M6502,M6502,I8041;maincpu M6502 @0.75 MHz, audiocpu M6502 @0.5 MHz, mcu I8041 @6 MHz;Speaker,AY-3-8910A,AY-3-8910A;mono Speaker, ay1 AY-3-8910A @1.5 MHz, ay2 AY-3-8910A @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Sports / Soccer;Sports;-;Sports;-;NO;YES;NO;YES;YES;NO;NO;NO;NO;NO;NO;NO;YES;-;-;-;-;0;NO;NO;NO;NO;Sports;-;-;Sports;NO
progear;Progear (USA 010117);2001;Cave (Capcom license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cps2.cpp;Mame 0.90;04/01/2005;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80,DSP16;maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz;Speaker,Q-Sound;lspeaker Speaker, rspeaker Speaker, qsound Q-Sound @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=RHmY4pMH4fM;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);2001;2001;NO
psyvaria;Psyvariar -Medium Unit- (V2.04J 2000/02/15 11:00);2000;Success;YES;coh3002t;NO;-;-;YES;NO;NO;coh3002t;NO;YES;YES;NO;taitogn.cpp;Mame 0.130u1;19/03/2009;Mame 0.195;28/02/2018;0;3;4;2;1;RASTER;270;VERTICAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,MN1020012A;maincpu CXD8661R @100 MHz, taito_zoom:mn10200 MN1020012A @12.5 MHz;Speaker,PlayStation SPU,ZOOM ZSG-2;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;NODUMP;harddisk;Shooter / Flying Vertical;Shooter;Psyvariar;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=T80tZVnfDd0;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
psyvarrv;Psyvariar -Revision- (V2.04J 2000/08/11 22:00);2000;Success;YES;coh3002t;NO;-;-;YES;NO;NO;coh3002t;NO;YES;YES;NO;taitogn.cpp;Mame 0.130u1;19/03/2009;Mame 0.195;28/02/2018;0;3;4;2;1;RASTER;270;VERTICAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,MN1020012A;maincpu CXD8661R @100 MHz, taito_zoom:mn10200 MN1020012A @12.5 MHz;Speaker,PlayStation SPU,ZOOM ZSG-2;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;NODUMP;harddisk;Shooter / Flying Vertical;Shooter;Psyvariar;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=JWmKJfNSYHA;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
puyo;Puyo Puyo (World);1992;Compile / Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segac2.cpp;Mame 0.94u3;15/03/2005;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @8.948862 MHz;Speaker,YM3438 OPN2C,SN76496,NEC uPD7759;mono Speaker, ymsnd YM3438 OPN2C @7.670453 MHz, snsnd SN76496 @3.579545 MHz, upd NEC uPD7759 @0.64 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Drop;Puzzle;Puyo Puyo;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=rTWaw4rMdFI;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
ichir;Puzzle & Action: Ichidant-R (World);1994;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segac2.cpp;Mame 0.102u1;20/11/2005;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @8.948862 MHz;Speaker,YM3438 OPN2C,SN76496,NEC uPD7759;mono Speaker, ymsnd YM3438 OPN2C @7.670453 MHz, snsnd SN76496 @3.579545 MHz, upd NEC uPD7759 @0.64 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Multiplay / Mini-Games;Multiplay;Puzzle & Action;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=7S5lyF9aXag;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
pzlbreak;Puzzle Break;1997;SemiCom / Tirano;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;snowbros.cpp;Mame 0.138u2;17/06/2010;Mame 0.195;28/02/2018;0;3;2;1;1;RASTER;0;HORIZONTAL;256;224;57.500000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, soundcpu Z80 @4 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Puzzle / Misc.;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=cJgmnvEPwUQ;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);YES
puzzlekg;Puzzle King (Dance & Puzzle);1998;Eolith;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;eolith.cpp;Mame 0.105u1;13/04/2006;Mame 0.195;28/02/2018;0;2;1;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;joystick (8-way);CRT 15kHz;E1-32N,I8032,I8052;maincpu E1-32N @45 MHz, soundcpu I8032 @12 MHz, qs1000:cpu I8052 @24 MHz;Speaker,QS1000;lspeaker Speaker, rspeaker Speaker, qs1000 QS1000 @24 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Match;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=MOczcwLqQXM;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
puzzli2;Puzzli 2 (ver. 100);1999;IGS;YES;pgm;NO;-;-;YES;NO;NO;pgm;NO;YES;NO;YES;pgm.cpp;Mame 0.90u3;18/01/2005;Mame 0.195;28/02/2018;0;4;4;1;1;RASTER;0;HORIZONTAL;448;224;59.170000;joystick (8-way);CRT 15kHz;M68000,Z80,ARM7 (little);maincpu M68000 @20 MHz, soundcpu Z80 @8.4672 MHz, prot ARM7 (little) @20 MHz;Speaker,ICS2115;mono Speaker, ics ICS2115;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;NODUMP;-;Puzzle / Drop;Puzzle;Puzzli;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=UCBJaWcPrG8;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);NO
phpython;Python (Photon System);1989?;-;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;photon.cpp;Mame 0.133u2;12/08/2009;Mame 0.195;28/02/2018;0;0;1;1;1;RASTER;0;HORIZONTAL;288;224;50.000000;joystick (8-way);CRT 15kHz;8080;maincpu 8080 @1.78 MHz;Speaker,Filtered 1-bit DAC;mono Speaker, speaker Filtered 1-bit DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Maze / Collect;Maze;-;Russian;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=Z5DgO9s8dqE;-;0;NO;NO;NO;NO;Russian;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
quasar;Quasar (set 1);1980;Zaccaria / Zelco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;quasar.cpp;Mame 0.79u3;25/02/2004;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;90;VERTICAL;223;240;50.000000;joystick (2-way);CRT 15kHz;S2650,I8035;maincpu S2650 @3.5795 MHz, soundcpu I8035 @6 MHz;Signetics 2636 PVI,Speaker,8-Bit R-2R DAC;s2636_0 Signetics 2636 PVI, s2636_1 Signetics 2636 PVI, s2636_2 Signetics 2636 PVI, speaker Speaker, dac 8-Bit R-2R DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Misc.;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_quasar;https://www.youtube.com/watch?v=DQzpwphdZq4;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);YES
raccoon;Raccoon World;1998;Eolith;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;eolith.cpp;Mame 0.87;21/09/2004;Mame 0.195;28/02/2018;0;2;1;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;joystick (8-way);CRT 15kHz;E1-32N,I8032,I8052;maincpu E1-32N @45 MHz, soundcpu I8032 @12 MHz, qs1000:cpu I8052 @24 MHz;Speaker,QS1000;lspeaker Speaker, rspeaker Speaker, qs1000 QS1000 @24 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=sJ-IcnsCkys;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
racknrol;Rack + Roll;1986;Senko Industries (Status license from Shinkai Inc.);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;galaxold.cpp;Mame 0.92;13/02/2005;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;256;224;60.606061;joystick (8-way);CRT 15kHz;S2650;maincpu S2650 @3.72 MHz;Speaker,SN76489A;speaker Speaker, snsnd SN76489A @3.72 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Pool;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=z36i7CSDtjk;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1986;1986;NO
rdft;Raiden Fighters (Germany);1996;Seibu Kaihatsu (Tuning license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;seibuspi.cpp;Mame 0.88u2;31/10/2004;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;270;VERTICAL;320;240;53.986864;joystick (8-way);CRT 15kHz;I386,Z80;maincpu I386 @25 MHz, audiocpu Z80 @7.15909 MHz;Speaker,Yamaha YMF271 OPX;lspeaker Speaker, rspeaker Speaker, ymf Yamaha YMF271 OPX @16.9344 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Raiden;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=U0O5a1BgTB4;-;0;NO;NO;YES;NO;English;90 to 100 (Best Games);1996;1996;NO
rdft2;Raiden Fighters 2 - Operation Hell Dive (Germany);1997;Seibu Kaihatsu (Tuning license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;seibuspi.cpp;Mame 0.93;27/02/2005;Mame 0.195;28/02/2018;0;2;2;2;1;RASTER;270;VERTICAL;320;240;53.986864;joystick (8-way);CRT 15kHz;I386,Z80;maincpu I386 @25 MHz, audiocpu Z80 @7.15909 MHz;Speaker,Yamaha YMF271 OPX;lspeaker Speaker, rspeaker Speaker, ymf Yamaha YMF271 OPX @16.9344 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Raiden;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=XeePgWnJYNw;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1997;1997;NO
rfjet;Raiden Fighters Jet (Germany);1998;Seibu Kaihatsu (Tuning license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;seibuspi.cpp;Mame 0.88u2;31/10/2004;Mame 0.195;28/02/2018;0;2;2;2;1;RASTER;270;VERTICAL;320;240;53.986864;joystick (8-way);CRT 15kHz;I386,Z80;maincpu I386 @25 MHz, audiocpu Z80 @7.15909 MHz;Speaker,Yamaha YMF271 OPX;lspeaker Speaker, rspeaker Speaker, ymf Yamaha YMF271 OPX @16.9344 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Raiden;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=W2gJQabawqQ;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1998;1998;NO
r2dx_v33;Raiden II New / Raiden DX (newer V33 PCB) (Raiden DX EEPROM);1996;Seibu Kaihatsu;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;r2dx_v33.cpp;Mame 0.122u5;11/01/2008;Mame 0.195;28/02/2018;0;3;2;1;1;RASTER;270;VERTICAL;320;240;55.470000;joystick (8-way);CRT 15kHz;V33;maincpu V33 @16 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1.22727 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Raiden;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=tYQWZkPjvAw;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1996;1996;NO
raiders;Raiders;1983;Century Electronics;YES;cvs;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cvs.cpp;Mame 0.87u2;06/10/2004;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;90;VERTICAL;240;248;60.000000;joystick (8-way);CRT 15kHz;S2650;maincpu S2650 @0.894886 MHz, audiocpu S2650 @0.894886 MHz, speechcpu S2650 @0.894886 MHz;Signetics 2636 PVI,Speaker,8-Bit R-2R DAC,4-Bit R-2R DAC,1-Bit DAC,TMS5100;s2636_0 Signetics 2636 PVI, s2636_1 Signetics 2636 PVI, s2636_2 Signetics 2636 PVI, speaker Speaker, dac1 8-Bit R-2R DAC, dac2 4-Bit R-2R DAC, dac3 1-Bit DAC, tms TMS5100 @0.64 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=Ix5RJeD2xzY;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);1983;Cocktail, Upright;NO
raycris;Ray Crisis (V2.03J 1998/11/15 15:43);1998;Taito;YES;coh3002t;NO;-;-;YES;NO;NO;coh3002t;NO;YES;YES;NO;taitogn.cpp;Mame 0.130u1;19/03/2009;Mame 0.195;28/02/2018;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,MN1020012A;maincpu CXD8661R @100 MHz, taito_zoom:mn10200 MN1020012A @12.5 MHz;Speaker,PlayStation SPU,ZOOM ZSG-2;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;NODUMP;harddisk;Shooter / Flying Vertical;Shooter;Gunlock;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=WoAmiDX1eQs;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1998;1998;NO
reaktor;Reaktor (Track & Field conversion);1987;Zilec;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;trackfld.cpp;Mame 0.108u1;24/08/2006;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Track And Field Audio,8-Bit R-2R DAC,SN76496,Sanyo VLM5030;speaker Speaker, trackfld_audio Track And Field Audio, dac 8-Bit R-2R DAC, snsnd SN76496 @1.789772 MHz, vlm Sanyo VLM5030 @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Ball & Paddle / Breakout;Ball & Paddle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=VzOCFU-ENzs;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);YES
